F0;F1;F2
0.2348838380567956;0.6050056869055608;0.024666867952086592
0.2302918429998937;0.8985210445994967;0.05722147859145461
0.329039900854771;0.4532423197878442;0.006959003069736035
0.2257155852866326;0.9215017043879364;0.1235302486905908
0.2472581431808203;0.926962455228754;0.02413302097589959
