F0;F1;F2
240070826.865;12.998;114626.36453240602
260077485.17299998;10.709;135366.3138327864
240087197.74;12.418;186320.76206323464
239953827.025;13.059999999999999;80774.18907596101
240106489.397;12.411;184026.781027165
